  -42.087406     -11.273255
  -19.391680     -10.977108
  -16.908099      12.146616
   -6.784318      -7.244169
    6.302534       2.622955
   -6.310127      -3.809058
   22.621791      17.333739
  -43.982986     -11.760055
   11.877340     -22.173687
   65.171398      -2.728706
  -21.373280      -2.362482
   26.444104     -17.438685
   12.529151     -21.628109
   12.914477      -6.255775
  -31.067956      22.051133
   11.579885      -3.768431
    7.176858       6.750169
  -22.795692       4.049051
  -25.166213     -12.114085
   69.533366      36.197726
   64.871548     -13.151548
    3.077198     -15.185428
    1.080126     -19.755099
   14.957447     -37.683967
  -12.944692     -41.959085
  -59.875007      -5.453305
   -1.917815     -12.237508
   -2.129027     -13.583818
  -44.508233     -11.267527
  -33.829784      -5.517691
  -38.381309     -16.888805
   11.868046      -0.205175
   -3.161665     -16.811572
