  -95.971714    -134.729668
   36.833049    -192.133777
  -31.004846      86.597908
   93.857237      84.276322
   70.913735     -52.069240
   77.282611     -73.539102
  -21.163015      65.599103
  -32.034593      50.451211
  -86.647472     -36.295280
  -32.762113     -42.077243
 -109.921644     -42.199214
  -44.207416     -48.783425
  -36.739949      16.572468
   44.792755     -14.119007
  -26.839105     -26.777914
  -11.493556      29.430265
   18.866792     -22.686801
   14.175981      17.832420
  -33.683973     -38.466222
  -26.736619     -45.105317
  103.596530       0.527460
  -36.994070     -79.074779
   23.889040    -102.989343
  -32.562591     -15.670969
  -16.354267     -11.031723
  -62.358114     -42.611737
    9.507285     -22.890608
    7.017197     -15.547996
  -52.630264       4.943258
   -6.380538      34.690174
   27.901109     -54.210890
   39.575084      13.047790
   -2.486305      53.001981
   56.063879     -15.854679
  -53.972345     -24.076645
    0.285906     -33.850004
  -23.738448     -24.777064
  -17.741330     -42.481835
   37.414557     -85.364011
  -50.856442     -32.883769
   -0.661232     -83.278419
  -69.381386       8.291014
    6.267819       1.572043
  -64.811693     -64.095042
   72.592828     -49.831385
  -45.497962      -0.055437
   59.844247     -32.273836
  -84.026332     -15.799867
    0.342412     -42.371471
   45.057645      45.284432
  -25.161934     -19.839088
  -64.579581       5.028304
   13.977959     -14.879194
  -26.705662      20.976282
  -36.396311      48.026669
  -14.638093      16.578575
  -36.521142     -12.028044
 -109.715576     -11.282630
  -36.689529      28.739116
  -87.159389      -5.987641
  -45.276031     -44.826139
  -15.039315     -20.189260
  -78.533826      24.578488
   11.177030      17.867943
   -5.743428     -25.283546
  -10.022712      10.569244
  -25.230341      32.103746
  -38.205791     -24.381024
   31.687112      -9.484427
   26.188468      23.362785
  -91.536377     -14.958575
    1.334606      10.555201
  -58.631598     -28.568762
  -65.318011      -7.669195
   45.256063     -15.926558
   -5.658125      29.196241
   24.553938      59.086673
   -6.615646     -28.162515
    8.893147     -13.133726
  -41.171945       5.799086
  -15.582300      24.363739
   33.019929      -4.631902
  -63.721983       0.076043
   24.054345      33.426725
  -34.567590     -12.433403
  -40.379989     -26.890629
   49.997263      32.293777
   -3.821899     -27.208306
    9.130853      37.661924
  -17.750285     -11.024432
   18.085845       5.201378
   28.791549      -1.624378
   30.092028      42.076037
   -6.651677     -46.046414
  -44.785726     -10.431036
  -32.864245     -34.087794
  -48.933153     -35.641001
   31.809403     -82.302254
  -24.350754      35.183174
   15.138270       0.659707
  -28.212844     -19.528274
  -22.361323      21.128780
   -9.000298     -22.749840
   -2.873915      36.907686
   44.318415      -9.912562
  -22.452924      36.647490
  -69.898986     -11.103986
    2.692992     -29.102989
    6.749756     -12.842858
    0.327137       8.423035
   -2.644310       7.707259
   21.560880     -37.932128
  -33.183559      15.935970
  -29.390667       5.355702
   41.121731      14.609994
  -27.706204      -8.642739
   29.847678      11.732746
  -12.087263       0.272074
  -76.703546      27.464633
  -45.101775      12.673183
   24.898423     -36.369643
  -13.125850       7.798447
  -56.195372     -37.244076
    0.118531     -84.797625
   58.297213      -3.015208
   27.597840      20.134790
  -12.177283      -1.206889
   15.734775     -11.722688
  -30.172721     -54.554444
   20.195641      -5.703525
  -36.425473     -17.313298
  -25.252906      -4.896528
   13.062115      16.521216
    7.764455       7.207371
  -55.968204     -11.666529
   -0.594990       4.343226
  -20.887886      -9.471192
  -30.707773     -52.337274
  -14.547482     -39.010894
  -21.725564     -28.640147
   24.242710       8.520907
  -46.218305     -27.829877
    1.082501     -23.765519
   40.986430     -16.225020
   34.378211       3.584278
  -19.505714      -7.336103
    6.274865     -34.175294
   13.668838      16.945532
  -41.073457       1.919590
   42.327984      33.633348
  -16.667009     -36.442235
    4.610880       8.564072
   49.140123      34.698347
    3.232924     -21.212526
  -39.089181      49.483453
   -2.299116      10.610756
   -2.487544     -43.426082
  -43.490666      27.428886
   16.069441     -14.018468
  -43.925946     -11.588710
   31.709681       3.207067
   13.062373       2.681388
   22.324827     -15.316708
  -19.354852     -11.139078
   24.729266      17.737276
   16.566663     -24.179425
   27.281863      21.231334
  -12.546297     -20.983288
  -12.318101       8.773586
  -31.597632       6.168816
  -15.421849      13.269514
  -17.654663     -47.398761
    0.621252      -1.107018
  -19.074187      -4.321256
  -28.631317      29.683555
   17.566230     -23.816031
   62.058929      31.281784
  -28.451935     -23.155718
    0.028564       3.452128
   -1.098674     -16.577612
   16.185181      16.437272
   16.261651      23.737808
   18.627084       5.202685
  -36.546046     -39.839823
  -38.807123      17.756905
   13.296357      -8.076735
  -21.402001      -9.304831
    5.486530     -14.796363
   64.290676      43.099295
   11.603442      17.341773
  -12.288143      15.376264
   -0.674970      28.876617
  -93.043328       7.622350
  -14.785703     -28.865857
  -60.410349      -6.971088
  -14.430493      19.335396
   -8.255095     -31.085418
  -26.757976      -9.965777
  -48.894189      -4.656950
  -19.209099     -18.103059
  -20.899455       0.168182
  -26.093891     -13.700571
   33.715140     -18.943858
  -14.479203       2.414788
   -6.728118      26.330490
  -27.553431      50.562441
  -16.978751     -54.601782
  -25.096726      -5.910350
    6.910118     -13.963871
   22.082870      -5.374254
  -25.049901     -18.283448
   32.452976       6.612890
  -24.272710      14.603348
    7.657525      12.472463
  -15.078121       8.071102
