  -20.231973       3.328792
  -11.795954      11.597062
  -15.250501       0.095173
    1.984102     -22.028664
  -24.720261     -19.634654
  -26.932995     -20.866818
   -9.011727       3.562477
   10.966507     -29.270896
  -54.118026      29.482051
  -18.986526      15.431394
  -13.593725     -19.393009
  -26.171862      -6.786996
  -13.686304      -6.448476
  -30.640347     -28.035095
  -37.967916     -14.137773
    9.276921     -11.397949
   -9.420382     -11.769692
   -3.549438     -23.563102
  -38.356325      -4.864698
   -7.664949      -8.324871
  -13.730271      -6.929802
 -107.660559      -3.439880
    2.998237     -17.011764
 -174.471085       4.265947
   -7.679471     -23.698275
  -15.366818      -5.534084
  -16.805946     -14.561324
    1.438480     -19.553341
   -2.914000       2.968242
  -18.184536      10.799335
  -17.885983       5.309176
  -10.258807     -28.506114
  -27.651688       1.802836
    4.948037     -10.844499
  -51.031979     -37.915013
  -19.413107      -7.346293
  -22.000047     -33.603250
  -34.661878       1.713668
   -2.590614      -4.109177
  -35.694616       1.757534
   -6.622230     -15.241760
  -24.321733     -26.378706
  -27.639055       1.171834
  -15.394654       1.919927
  -27.227856     -19.825029
  -16.198863       7.193808
  -32.465846     -19.205216
  -23.624699      16.467698
   40.493354     -16.032834
    0.073168     -19.552657
  -17.671192      -1.466354
  -43.053770      16.148702
  -14.118040      -4.005383
   32.947726      -7.380208
 -104.236585      10.663298
