    9.063348     -27.366133
   29.348096      28.611554
   24.159060     -16.442695
  -38.887686     -26.058417
  -43.565971     -27.497633
  -45.606032      31.225781
  -57.387346     -55.086118
   15.118251       5.495328
  -36.024379      19.691504
  -25.717360     -46.513449
   57.228847     -40.315127
   13.430408     -23.844508
    2.137957     -62.573430
   -2.029749      13.755030
    6.387026     -26.770025
  -29.611241     -39.475101
    1.589253      -2.641770
   -6.436274     -22.477857
   -2.777477     -77.973431
   18.507351      10.311916
   33.907936     -19.682402
  -20.002973     -57.557985
   72.388332     -27.339115
  -22.120383     -24.797738
   -3.933255     -24.039964
   13.482536     -38.863672
    7.738600     -31.648581
   23.691455     -43.074859
  -67.699190       2.982732
  -40.882952       8.344498
  -96.571254     -14.577565
    1.355537      26.995057
   13.109299     -29.519859
    8.225488      12.680217
 -100.471532     -42.812375
   24.543978     -27.603520
  -52.554668     -50.173937
  -54.817674      21.430839
    5.697949      -3.417756
   15.704334     -34.395366
   10.744625      -4.241244
   26.795168     -20.252747
  -33.226045     -16.879921
    4.811167     -41.943190
   55.156957     -19.816663
   22.393783     -29.060692
   -9.174698     -22.204210
  -11.408771     -16.893868
   10.487202      45.123909
   43.620184     -23.782592
  -28.451515     -46.249107
   49.753073       9.309317
  -46.025670     -39.117707
  -13.439864     -15.805416
  -68.666282     -28.294385
   10.090948      -7.929682
   43.854240     -14.306729
    1.094470     -23.269825
    5.226618     -13.347790
  -47.277285       6.399910
  -17.978594     -21.129422
  -69.729130     -13.389969
  -63.603386     -44.677477
  -33.428335     -62.789203
  -19.434053     -19.366345
   44.565679     -40.023590
   38.691302      -5.677203
  -47.695254     -35.024513
    3.664557     -67.633569
    9.139141     -17.987534
  -66.129611     -50.261485
   35.939137      11.766174
   19.716374     -22.199777
  -63.980350     -19.706113
  -61.661166      -0.411458
  -41.329381     -10.102435
  -44.170741      -9.143739
  -25.925880      -0.842134
   -9.737565     -48.166957
  -49.454309     -39.912444
   -4.736549     -15.181074
  -28.896690     -28.320515
   17.457199      12.100786
   10.275943       3.575222
  -25.936636     -62.151024
  -43.883519     -21.794569
  -16.571703      -8.057021
   18.911382     -20.164848
  -95.235463      -9.737759
  -13.763499     -21.414320
  -34.792989     -47.579554
  -31.874201      -1.472081
  -20.357532      -1.116597
   39.515269       2.456210
  -48.423095     -61.231414
   50.621732      10.237546
  -26.947260     -21.428347
    0.089409     -36.573797
  -19.138661     -36.474249
   24.256336     -11.814277
  -31.474265      10.789426
  -29.007104     -69.768314
  -25.831225     -66.385456
  -15.102347     -18.474784
  -40.020925     -19.894560
    6.518890     -29.787399
  -13.340872     -56.130335
   -4.077832     -18.784688
   27.477771     -34.770622
   12.408749     -34.847134
   27.684387     -40.364772
  -30.559779     -10.002894
  -62.204959      -1.937053
  -13.974393     -27.880089
   19.935510     -20.645361
  -25.732529     -35.799211
   -3.801125     -52.156248
   -5.638191       3.126403
  -37.730282     -32.618326
    9.027446     -26.694182
  -21.139850       2.624634
  -56.287947     -45.037301
  -42.844408     -28.212789
   21.617210     -21.564039
  -48.454635     -15.534270
  -32.735396     -13.966443
  -31.087780       6.851162
  -15.130387      12.454348
  -79.649379      10.642577
  -54.930200     -34.904329
  -38.301076     -27.889180
  -53.612904     -32.770303
   12.554466      21.401919
   44.462451     -13.540250
  -18.858159      -1.902931
  -56.843219      -1.890634
  -17.193116      -1.736835
   86.145059     -11.314424
  -70.741558     -65.056721
  -33.937975      22.409835
  -67.739169       2.211290
  -39.047667       8.904622
   58.592135      31.468149
  -17.618270     -32.332534
   24.331640     -30.722104
   35.965408     -65.325463
   -0.349233     -31.491353
  -26.588837     -52.571655
   26.784145     -50.925156
  -19.002683     -11.828785
  -32.730783     -16.098725
   -1.898304     -11.167401
  -38.517588       8.277478
    6.811703     -22.010818
   -6.856537      -9.304859
    9.916345     -36.651693
  -20.364923     -32.774506
  -29.933328      -2.684566
    3.836085      37.841463
  -23.128478     -20.526557
    5.503858     -26.089585
   31.297432     -14.636524
  -64.819680     -38.317519
  -10.254991      17.584010
  -64.492884     -13.886105
  -32.947140     -16.855759
   23.799104       1.605312
  -17.598378     -36.178908
