   13.918801     -27.366133
   15.021142     -39.451242
   13.264448      26.187881
   12.086506     -11.997142
   15.152195     -32.851985
   15.436623       3.293165
   13.949150      -5.434910
   13.099204     -12.905109
   10.692977      20.118568
   15.471709     -19.771751
   14.475932      32.929164
   15.196522     -36.016903
   15.021798     -30.212855
   15.226751       1.181011
    8.846968      -5.034516
   10.550039      13.357264
   13.108559     -17.185719
   15.094685      15.587264
   13.361629      19.035797
   15.124286       6.749210
   13.782006       0.834483
   15.112836     -31.090006
   15.281510     -45.890729
   14.518357     -44.200065
   13.977939     -53.865895
   14.606387     -24.192117
   13.375697     -58.050520
   16.105750     -31.807103
   15.924868     -43.326002
   15.404521       2.353186
   15.918345      21.771131
   14.161769     -29.181176
   14.357427     -34.900402
   12.595790     -28.288062
   14.750067      -9.542795
   14.776668      -6.003945
   14.865797     -16.835113
   14.993183      16.222519
   12.936089     -20.836146
   15.196165     -13.835408
   15.200098      15.396048
   13.895427     -44.269188
   14.738097     -27.514437
   12.740812     -30.616087
   15.093957      19.168833
   13.613951      -2.874840
   15.126796      -8.584969
   15.069627     -39.583060
   13.101722      -9.553227
   14.696489       0.555984
   11.738334      -5.210472
   14.113660      12.130813
   15.334173      -2.210338
   14.931979     -23.388683
   15.203086       9.430107
   15.110893     -25.882878
   13.470247     -10.051416
   14.124610     -45.298630
   15.067049     -11.870418
   12.638835      -7.062263
   13.438345       0.973162
   15.149715      10.443778
   14.736101      12.997458
   13.486513     -28.422008
   15.789701      -8.901816
   14.409485     -55.555478
   14.191872     -37.953476
   11.361129     -34.416389
   14.390770     -57.883898
   15.812423      -8.769514
   11.922442     -34.488405
   14.886924      -8.415745
   15.091205     -28.010421
   14.310104     -19.586455
   14.358203      26.531705
   14.402155     -24.858743
   14.989997     -27.968942
   15.130601     -18.479290
   15.085116     -37.052407
   15.072236      -1.208194
   14.597324      23.374244
   13.366029     -33.867043
   15.081297      -4.881489
   11.447603     -10.438847
   14.645866     -51.477447
   15.252712     -15.009031
   15.128520     -25.481336
   15.125490     -42.207674
   12.605168      -1.866048
   14.994360     -19.288761
   13.018499       2.093632
   15.048167     -41.502466
   14.975734     -18.537053
   15.074295     -12.618833
   15.064901      26.339184
   15.503538     -55.138743
   15.906314     -32.134845
   14.997477     -22.723788
   15.080694     -61.370368
   15.038594      11.005337
    9.610329     -34.677151
   15.575126     -37.856188
   15.640375      40.720453
   15.116970       3.484357
   14.977400     -13.089560
   12.650097     -29.606603
   14.915878       9.222495
   14.468097     -24.489727
   14.959823     -17.082923
   15.013140      13.659629
   15.008556       3.333654
   15.039722     -42.963997
   12.492087      16.638427
   15.045341      -1.647190
   14.938294     -20.344601
   14.837081     -21.042136
   14.984909      10.522976
   15.024983     -41.292814
   14.459069      -3.969880
   15.037463     -28.243130
   12.913798     -22.352001
   14.986919     -24.266206
   14.467572      18.421858
   14.051113      10.431234
   14.554429      17.937225
   11.736095      13.281293
   13.845770       9.798267
   14.966609     -27.903063
   13.142896     -11.123556
   15.457216       6.307436
   11.989771      -7.830002
   14.964313     -28.954272
   12.891888      -0.854114
   15.010147     -29.610448
   14.997998     -43.565251
   14.974524     -25.908235
   14.948265      -9.589786
   14.993349      -8.395791
   15.741361     -41.483643
   14.968125     -23.124270
    9.010826     -15.735635
   15.741054     -25.396111
   13.127532     -37.026794
   14.956009     -40.160958
   14.449517       2.116731
   14.959474     -18.829150
   14.867642      -5.915643
   14.273827      -2.902652
   14.986149     -17.336677
   12.771109     -38.490754
   14.893800     -26.630075
   15.327122     -25.798685
   14.926006       2.563204
   14.938526       4.473314
   14.854670     -41.358512
   14.927444     -30.445423
   14.958777      20.534738
   14.932453     -23.112393
   15.295101      23.060636
   14.002878     -31.369840
   14.792767     -21.284387
   11.291306      -8.371670
   13.041964     -13.104303
   14.961331     -47.876589
   14.939540     -29.217576
   15.527158       5.755080
   13.807086     -46.783924
   16.193934     -33.255823
   14.793107      -2.782323
   14.855867      44.742146
   14.884242     -15.368652
   14.907310     -12.453330
   14.853149      -6.899725
   14.760790     -21.312002
   14.626574     -42.474983
   14.910923     -44.713940
   14.809455     -10.422536
   13.897032     -34.794214
   14.701786      -8.336591
   10.496430      -8.749714
   13.367358     -29.138154
   14.887140      17.160485
   13.964642     -11.452946
   14.885961     -14.716498
   14.640739     -17.931035
   12.764478      -7.480656
   14.858987     -15.569555
   14.812557     -27.764153
   14.794880     -19.786521
   14.741269     -22.108674
   14.039222     -22.498823
   14.863110     -10.766873
   14.598144       4.985277
   14.884788     -37.786315
   14.880621      -9.530826
   14.767262       1.985289
   14.885720     -18.468449
   14.381506     -33.150319
   14.996847     -18.762185
   12.671673     -35.446020
   14.845749      13.280674
   14.549112     -18.935425
   14.795074     -57.544286
   14.921415     -18.771064
   14.016335     -40.248361
   14.864174       0.608774
   11.621888     -39.543644
   14.936302     -25.697399
   14.872487       7.083216
   14.752329      -5.703864
   14.773836       8.491873
   14.769004     -23.195463
   15.706721     -67.192002
   15.346174     -22.547546
   10.679749      -4.244337
   15.209221     -17.963971
   14.303945      -9.916384
   14.812233     -19.651924
   14.789818     -26.471141
   14.855820       4.088684
   14.917861     -63.276394
   12.208093     -27.098806
   10.946206     -43.928839
   15.463151       9.458854
   14.277265     -36.038604
   14.798968     -10.545701
   14.823733     -15.931169
   14.653075     -41.076327
   14.580207     -35.986985
