   14.193337       7.427080     -22.532754     -19.761851
   13.739338     -31.028357     -15.420542     -15.085173
   12.273879      39.485376     -45.581550     -30.798838
   15.126908      91.551893     -38.789442      24.918557
   14.758256      35.406557      -7.389339     -48.661798
   15.131105     -45.129942       3.914271      17.086323
   15.092732     -55.794582      -3.767950       2.312974
   11.409039     -31.466344     -19.946411       0.609566
   14.307415      31.134887     -27.949833      10.540611
   12.245860     -27.085822      -5.539089     -27.809834
   15.166374       0.134131     -47.510618      -5.695264
   15.075541     -11.914246     -62.094268     -22.807921
   13.209255     -35.310597     -10.827262       9.080758
   15.171522     -26.273676     -12.835070     -23.673265
   11.483001     -49.854765     -24.946306      27.695177
   13.384502      22.852478       2.264005      21.619602
   11.350754     -59.991277     -37.020518     -33.793847
   14.702207     -10.577887       0.514373     -27.769519
   14.557664      -8.162224     -69.240487       5.560777
   15.037248      44.751776     -54.626808      16.713168
    6.948106     -16.889115     -40.502403     -34.070201
   11.557151     -37.342390     -15.095227      25.806897
   15.070818     -41.203186     -20.716832      34.245061
   14.078999      22.005613     -31.501692      38.417765
   15.012321      23.484166     -38.263287     -59.939807
   15.049201      43.424209      19.255205     -34.761628
   14.006918     -12.070669     -35.770245     -51.655352
   14.501250     -41.185911       1.266484     -21.531693
   14.901955     -18.213914     -39.864167     -45.755879
   14.989510     -14.080762     -35.713678      14.588571
   10.867847     -47.631167     -37.959767     -12.654773
   14.944616       9.844639     -28.833313      -6.834936
   14.982821     -41.696257     -15.469892     -18.844487
   14.984804     -18.371813     -28.173186      21.143580
   14.978682     -62.365113     -37.926304      -4.672325
   14.305154     -43.984413     -21.595030     -23.385680
   12.405488     -59.964562     -21.549973     -41.192237
   14.993616     -39.863405     -30.423281     -22.660326
   14.978364      17.212941      -9.591556      16.688192
   14.953235      -3.294007     -30.752750     -20.495053
   15.006194      -4.160430       0.010745     -27.841627
   14.933782       5.776178     -34.007773      16.323743
   14.961638     -28.501662     -30.903866      10.857995
   15.396729     -31.975270     -28.652926      -8.506802
   14.937952      -4.348801     -21.521152     -30.230332
   11.712774     -26.963544     -31.801615     -16.903235
   15.380569     -25.940605     -41.438241      42.552525
   10.678194      27.372114     -25.100679       1.499053
   14.931374     -41.529109     -19.720482      -9.322026
   13.790629     -26.735084     -36.408571       6.235790
   14.438071     -12.648893     -34.077947       1.173002
   14.924358      -2.906937     -24.741003       2.427292
   12.425087       8.085705       7.277372     -19.593669
   14.900166     -15.829869     -19.613194     -23.189206
   10.691798      16.667596     -23.236802       4.472834
   14.972793      27.208553     -29.911008      10.390834
   14.850717     -38.362964     -26.805855      11.862224
   14.824379      14.495703     -25.530852      -4.275008
   14.948518      42.253989       9.815558      -5.638959
   10.690893      32.960883     -23.696611      32.477220
   14.903781      17.670940     -35.563701      -1.824148
   14.792993     -48.963274      -7.822770      12.372541
   14.938898     -18.376786      -9.235380     -11.924396
   13.686163     -16.342211     -22.058915     -20.447153
   14.742637      24.992635     -10.203404      11.374333
   14.869792     -28.874578     -13.987488       1.374154
   12.379005     -49.120408      -4.229614     -24.243009
   14.891348      -8.475828     -36.840873     -45.762426
   14.905985      -4.163273     -40.546204     -31.224909
   14.925486      -8.626186     -47.903060       8.986166
   14.809647     -32.181444     -55.276666     -25.776717
   13.015499     -41.644226      -9.230402     -35.970340
   16.048033      61.020948     -13.918030      11.399351
   14.806838     -42.797069     -40.704784      37.041290
   14.905224     -30.707220     -25.979771     -20.487294
   11.558481      -5.810488      34.586863     -21.827405
   14.791248      26.760207     -22.577954      14.438486
   12.020263      17.908590     -14.752293       7.083156
   14.915029       2.388231     -18.446111      16.651883
   14.762022     -52.392855     -41.886303     -10.135398
   14.475481     -15.180197     -17.238352     -11.735535
   14.860129     -19.285204     -14.272481       7.887260
   14.844824     -58.240727      -8.987133      19.341708
   14.522792       2.194441     -27.086077     -29.854680
   10.936374      15.552512       5.324952     -21.487593
   14.831499     -33.895438       6.607716      15.101229
   14.677352      -4.431494     -31.808248     -23.659661
   14.750800      70.517795     -49.068329      44.131533
   14.324378     -21.267745     -25.843941     -45.942150
   14.896011       8.603948      -7.832445     -27.997249
   14.883336     -38.537070     -24.652343     -19.748190
   14.900915      12.560982       2.926863      33.285249
   14.608310     -55.548019      -5.999930     -30.579676
   14.879919     -34.029846     -43.763786     -31.622109
   13.521786      34.050642     -19.499754      -1.914024
   15.029572      29.999919     -42.916311      32.359672
   14.542776     -32.306296      -0.759034       0.000883
   14.819707      -7.141878     -30.502007      13.550830
   15.232802     -47.849876     -13.636746     -10.280408
   15.460730      42.420809      -2.987875     -39.229855
   14.730020      10.962003     -31.532864     -11.497681
   15.455897       5.416204     -28.169939     -25.713279
   14.853287      33.758498     -25.401678      12.813988
   13.257558     -25.271384     -52.052401      -6.679736
   14.877319      51.834491     -29.616394     -28.568838
   14.848053       6.437856     -22.686614      18.953584
   14.768750       2.323071     -36.779063     -26.585785
   15.775885     -51.170770      -7.964564     -22.026797
   11.299592     -33.346307     -28.733391     -16.384014
   14.925719      11.569766     -32.035524      -8.169073
   14.003222     -42.634128     -20.477587     -16.836740
   14.795873      27.934594     -37.892768     -33.392231
   14.645144     -52.969113     -33.412275      26.385933
   14.834049      48.922163     -46.555179       8.180741
   14.650306      -2.513830      -4.873364     -14.683622
   14.522105       4.943813     -32.340246      20.513688
   14.664152      32.251439     -19.539818      10.086513
   14.756820     -93.788970     -20.725484      22.108293
   10.188427      17.941656     -22.214875     -39.114952
   14.673124     -32.800629     -13.628548      -7.739177
   14.466479      45.395284     -32.876348      48.960736
   14.680029     -62.203240     -62.043980     -28.579442
   14.816519     -43.518499     -13.093403     -19.289348
   14.666800     -17.908313     -13.824344     -22.961930
   14.796665      -3.680862     -31.249197     -22.677779
   14.800240      27.936627       3.906931       7.878411
   14.436623     -24.853283      16.749370      27.840380
   14.809334     -11.850052     -20.745346      -9.478586
   14.244301      30.192904      -1.414339     -34.548812
   14.512208      11.910636     -36.822983     -28.137246
   14.560594     -43.831686     -13.146936      -0.842272
   14.648844     -23.190996     -69.423894      35.659969
   14.290155     -18.747909     -11.801281     -28.492437
   14.711751     -24.133492     -21.463509     -18.039802
   14.714343      -6.169731     -34.123687      10.600504
   14.675685      10.123457      -7.973589     -21.439831
   10.167759     -23.104226      -0.711935       5.472792
   14.639549     -43.775943     -15.966900      11.308112
   14.771380     -71.094100       2.780756     -14.286529
   14.444355      21.008535       5.295425     -34.440900
   15.026389     -21.489280     -27.619730      -1.563161
   14.738940      -5.411182     -31.988521      35.557901
   11.537628     -22.465672     -54.744887      -7.202276
   13.880908     -22.123712     -26.143964      41.424823
   14.762854     -41.412627     -32.631598       1.840436
   14.656312     -36.568653     -32.737602      13.463679
   14.763017      19.645135     -15.222223       4.325876
   14.731505     -18.086414     -19.461773     -32.321350
   14.282839       4.941430     -12.480328       2.399644
   14.760257     -28.792756      -2.391694      -5.626840
   14.556190      13.472457     -72.549493     -34.609850
   14.656862      -1.219901      10.749933     -20.487177
   12.989185     -27.020919      -5.207103     -35.303601
   14.631978     -40.321814     -10.919310       2.890031
   14.509382     -57.140214     -22.139317     -12.763497
   14.594324      -6.420550     -32.164992     -10.440858
   14.784296     -36.870269     -26.186278      -1.888717
   12.703442       6.705289     -32.162879     -33.660899
   14.406156      16.277850     -29.612341       9.794225
   14.717989      -8.939319     -29.446381     -19.034979
   14.391352       1.158725      -3.738376     -34.560371
   14.205398       5.364104      20.550045     -18.091028
   14.491256       5.749410     -44.195671      -6.301519
   14.692592      34.500199     -36.447090     -12.270561
   14.062679      32.538660     -30.671148      -6.455069
   14.662260     -22.269805      -4.874212      -0.854849
   14.666552     -16.875919       0.541310       0.397760
   14.497328     -66.179042      18.359681      24.067165
   14.387064      17.989902     -30.112648      -1.910406
   14.662837     -26.354859     -25.913258       2.080074
   14.084786       6.394184     -33.450554     -12.345896
   14.661999     -31.865976     -40.684187     -17.473857
   14.456774     -32.518690      -3.459313     -13.060118
   14.390891      -1.698620     -12.705559     -37.825249
   14.628845      -2.649878     -31.836034     -30.827723
   14.571010      11.757681      -4.385028      33.616675
   14.190914       8.348391     -32.209156     -45.540294
   11.787038       7.496958     -40.402412     -15.673615
   14.620387     -40.321507      -5.675026      -0.843052
   14.583567     -41.613308     -29.019546       9.138711
   14.103483     -14.243087     -14.009301     -33.183341
   14.239611     -34.086396      11.553808     -37.987398
   14.525384     -80.342427     -47.705600      19.111796
   14.530014      13.811892       4.402408     -24.948145
   14.478229      -1.975947     -28.279832     -14.869663
   14.346008     -39.926778     -42.520585      -8.803241
   14.163093      -7.994265     -18.059264      13.814453
   11.910420     -12.747525     -35.649248      -2.143173
   14.611309     -31.709411     -14.918268     -25.069329
   14.534819     -17.792280     -13.735878      -5.394131
   14.584191       2.786863     -37.358639      36.101391
   14.602267      14.593416     -19.062352      -1.420529
   14.527418     -31.355007     -62.463321     -25.454036
   15.834506      22.349721     -21.056334     -24.923493
   14.461088     -11.946212     -44.019586      -3.984921
   14.397004      34.741992       7.244624      33.628456
   14.340223      19.567229     -39.524881     -21.025160
    5.042644     -59.211519      -4.608785     -25.445012
   14.462545      12.297033     -44.198469      11.339549
   14.436872     -31.817152     -10.869227       3.585356
   11.447940     -11.408977      -4.021826     -14.408523
   14.493761     -30.714582     -16.458237     -37.683404
   13.791659      -4.714087     -19.283825      -4.962909
   10.941587     -11.239525     -37.895517      -4.868091
   13.934126     -18.551194      -7.110518      -4.706952
   13.695935       8.687566     -26.470696      34.155276
   14.289041      -5.804323     -22.045426      -1.477650
   13.236382      12.603515     -17.691337     -27.483686
   13.778034     -17.169555      -5.269583      -2.279498
   12.142600     -46.455329       7.391175     -15.719639
   13.977107     -10.168915     -21.159359      -2.982973
   13.848672       8.819711     -19.052779      21.420168
   12.408702       5.208349     -29.862173     -16.773796
   14.306244      -7.737614     -26.795065       9.252849
   14.483887      15.958625     -28.986218      -1.326291
   12.740464     -19.199846       5.497356      -3.997048
   14.237830       7.255666     -16.356045     -13.030142
   14.355096      14.082203     -12.623940       8.976621
   14.335777      30.331850       2.142058      -6.423346
   15.515389     -29.152008     -24.844122      -0.811107
   15.301331      -9.139051     -24.589305      16.915345
   14.280630     -26.882464     -19.086631      -9.011825
   13.987419      13.310339     -32.378993      33.463423
   13.490724      -1.244037      -5.630506     -35.184425
   10.288110      26.394644       7.341510     -23.997810
   14.448233     -51.094070      -2.979404      -2.955319
   13.714758      -3.536760     -53.939168     -35.959238
   13.859061     -14.528612     -11.032424     -14.861919
   14.353154     -32.459096     -32.393651      20.801146
   14.269956      -5.842846     -51.571249      -5.599724
   14.420796     -27.374975     -25.099499     -11.650110
    9.225603      -1.662136     -25.411056     -25.383633
   13.778068      -0.616338      -8.819554       6.930687
   14.206715      16.862105     -35.049529     -28.769190
   14.193355     -12.149001      -8.094495      -5.685739
   14.370682     -14.141108     -65.627510       4.070076
   14.189852     -24.414503     -28.808392     -37.978227
   13.527477      20.285051     -23.864496       7.763381
   14.183660     -62.757247     -15.172901     -47.052886
   14.266489     -39.358445     -15.485660     -25.423958
   14.356198     -45.136072     -16.080049     -32.542964
   14.345508       1.592480     -57.065456     -16.884926
   13.491112      21.473705     -20.288293     -33.339709
   14.228872     -49.419336      -2.344351      -8.658312
   14.066838       7.967044       2.754017     -32.372091
   14.282544     -60.627713     -10.695652     -32.699848
   14.239748     -24.966627     -16.988795      -8.119689
   14.281917      24.483023      10.378452       2.125418
   13.857883     -37.994791     -19.440839      21.191782
   13.718374     -37.933026     -24.045327     -40.988305
   14.135195     -22.996189     -18.686726       0.776280
   13.663124      58.651831     -38.732812      17.246110
   14.019632     -35.664192     -25.369290       9.827757
   13.433614      11.144653      -2.194401     -43.743643
   13.480447     -50.937366     -19.747989     -15.443279
   14.227389      -4.817743      15.867893      -5.257992
   14.191905     -64.783291     -23.781607     -29.464973
   13.748656      -7.331729     -16.095661     -19.941302
   12.700198     -93.149427     -15.986798       2.397344
   14.086885      -7.465357       6.542602      -5.436544
   14.168999     -51.030232       8.372120       5.196956
   13.820057     -24.196004      -5.489519     -15.690556
   13.636163     -16.126904       7.817385     -21.949160
   14.145772     -58.558973       7.455610       3.700172
   13.288135      27.708549     -20.637552      15.492476
   14.058339      23.921710     -18.694251     -25.148596
   13.616084     -38.593165     -35.631027       9.518986
   14.033415     -41.126743     -21.606994      17.043502
   14.111482     -19.049628      10.887829     -30.561556
   14.115094     -45.892328     -36.684183      -5.770298
   14.029777      16.738935     -19.518314      15.974672
   14.038472      82.913000     -40.498671      -0.529421
   13.988076       6.707527     -44.342123     -71.224669
   14.555145      10.098896     -46.204285     -12.946327
   14.096710     -74.832081     -18.972950       3.428705
   13.851554     -22.272879     -20.404810      -2.009799
   13.073913      38.322448     -42.066860      17.883776
   13.533291      10.433318     -19.798588      10.747828
   13.334186       3.436212     -11.366054     -65.657839
   13.872897       3.951806     -19.093248     -11.136549
   13.631015       6.384599     -15.637896      -1.144124
   13.539759      35.100179     -24.037420      -0.753397
   13.537062      23.304279     -26.013308     -11.126230
   14.018166     -21.220804     -51.691183      33.064760
   13.408013      -0.059336     -31.907941     -25.440596
   14.020357     -52.750157     -28.656396     -13.233899
   13.991728     -66.814500     -10.147676      -1.879812
   13.427726     -35.364047      -8.402784      11.702426
   13.913014     -36.679786     -42.263629      -5.029415
   13.792319     -22.450973     -34.484902      -3.057849
   13.723050       6.780067     -33.630416     -21.885622
   13.808563      -1.856619     -15.625613     -28.137977
    8.260593     -23.993371     -19.600372      -9.033062
   13.827414      -4.690578      -7.188981     -15.999338
   14.495015     -23.375921     -15.171695     -21.102653
   13.946149       4.253129     -22.441097      -5.607883
   13.612557      20.564777      -3.911048      17.296700
   12.473450      -7.564256      -8.147648      12.898928
   13.115898     -16.684522     -24.719647      -2.898423
   13.773489     -31.470839      -7.935914     -47.497322
   12.311255      65.156176     -12.872317      -6.660597
   12.528661     -13.630488       6.561050      30.757703
   13.299833     -21.332074     -26.946393      10.987938
   13.354463      66.006234     -25.685402      22.710413
   13.328875     -51.924553     -31.946339     -21.369565
   13.737211      16.384532     -19.910834     -35.532866
   13.123288      19.333532     -36.176090      13.963817
   13.773042       3.759218     -15.958369     -18.491586
   13.825710      37.465535     -23.047365     -19.735522
   12.422402       2.431671     -41.303958      -2.678264
   12.871189      20.885924       9.754167       1.104854
   13.768278      -0.873422     -28.068992      -1.046223
   13.510918       4.726600     -17.860966      33.716926
   14.269044      -1.324019     -23.681587      16.493774
   12.467617     -40.748916       2.138362     -23.953493
   14.144228     -37.548048     -30.494718      34.025695
   16.387103      40.057822     -51.005090     -18.102221
   13.366190     -26.790994     -20.778050     -40.969614
   12.925640     -54.119464      -8.446520     -37.540738
   13.495073       2.721599     -41.318160     -15.907888
   13.155879      -8.386551      12.440895     -34.023889
   12.734430      20.846216     -11.915470     -20.320191
   12.426107     -69.465041     -52.704805       5.124176
   13.688692     -49.272302     -16.214881     -57.427901
   13.696329      -7.567418     -32.549606     -19.231438
   13.317009     -43.834678       8.929472     -27.757330
   13.022294      15.983820      -0.949195     -20.185136
   12.525970      21.164361     -31.810220     -27.147121
   11.732704     -24.568050      -3.165577       5.320595
   13.641256      25.742006     -31.748466       8.257581
   12.183826      -1.754693     -21.980717       1.367616
   12.914567     -36.093157      -6.473384     -23.022202
   13.007466     -53.357803       2.001969     -46.443595
   12.909945     -42.846589     -44.477620       1.822374
   14.367775     -18.330387       0.760718     -11.900971
   12.456065     -25.841796     -18.945092      17.780588
   12.128468      27.492174     -22.239389     -36.143767
   12.444376      31.850063       3.474225      -3.724468
   12.840091     -15.346021      28.245583     -36.966953
   13.614375      34.699420     -23.589974       8.671178
   13.496961      13.185686     -23.832705       5.675630
   13.533125     -16.347850     -30.231753     -24.585824
   12.004866      38.057104     -19.916064      19.061314
   13.288837     -46.597652     -13.181965       3.288678
   12.851985      -8.412125     -23.410699     -21.252799
   13.282019     -19.271149     -42.982221      -0.491109
   11.907813     -43.642254     -16.246317       1.052657
   13.406990     -36.718403     -17.787106     -15.160882
   13.243886      24.343572     -26.011861     -25.810402
   12.626538     -16.888899     -11.493632      19.473851
   12.775982      27.680998     -29.752344      20.074910
   13.370313      15.807191     -17.540746      -4.891345
   12.569963     -41.762728     -19.155686      -5.580174
   14.358932      28.028078     -41.800195     -35.028242
   10.827167     -10.700355     -11.528391      -0.495217
   12.906984     -21.629070      -6.506711      14.107302
   13.107726     -22.294590     -30.030479     -38.453973
   12.271763      -7.963216      -7.795019     -11.059200
   13.151538       2.087754     -37.635490       6.479339
    9.172180     -16.412182     -25.889959      13.137890
   12.148816      -4.215026     -18.684524      21.594019
   12.758812      63.128374       7.079164       6.732665
   11.997250      18.548155     -16.062591      38.769382
   12.989695     -11.369215     -19.771123      -2.611549
   12.096706      -6.994785     -28.170819     -25.492923
   11.572852      59.904031     -12.536794       4.463526
   12.840270     -50.154504     -16.846227      14.424210
   11.501618     -32.389851     -16.177084       2.956323
    9.902006     -14.685787     -10.249267      38.190773
   12.760194     -31.893175      -3.533069     -11.931311
   11.741767      -5.091599     -14.144443     -33.205612
   12.261393      -8.416997     -19.382792      -4.810304
   12.629181     -39.849354     -27.570503     -12.678244
   12.801324     -33.231918     -23.825496     -11.192073
   12.565741      -8.372065       0.935881     -20.878928
   11.997658       1.179509     -35.774305      -1.717537
   12.658505     -19.294311     -12.023642     -18.765174
   11.705022     -49.000957       1.420871     -16.024575
   12.273141      -3.062833     -33.880214     -11.474714
   12.489641      16.451908     -18.085825     -23.944999
   12.528128     -20.353256       1.215299       5.931827
   11.932860      21.981206     -16.218886     -51.557198
   12.653693     -19.077737     -18.829010       0.852583
   12.321913      19.037058     -25.539955      -7.276034
   11.967590     -39.085197     -33.997341     -38.648136
    8.496278      -7.424268     -35.839819     -25.982794
   11.315772     -41.947269     -35.529522      12.976386
   12.220458      16.920912     -19.207359     -33.188840
   10.977895      10.904832     -24.602772     -15.668505
   11.603137      50.050204     -27.043174       2.031944
   10.068209     -16.081222     -25.560727      -5.424433
   11.218485     -52.786596     -31.609462     -28.188627
   11.322253     -40.506557     -28.802917      12.618990
   11.338591     -25.342960     -35.540632     -15.498498
   11.224215      -1.297760     -20.873458     -10.632877
   10.668581      11.932863       6.861734       8.826752
   11.057375     -77.500264      -7.721312       4.070878
   10.035165     -35.924865     -24.770958     -15.434066
   10.975177     -47.157100      -3.786133      16.967408
   10.753850      31.894568      -8.762400     -15.622563
   10.741205      20.216880     -18.380185     -30.674107
   10.796078       6.735417     -37.879083     -37.886941
    9.863152      27.904304     -18.242913     -12.430152
   10.438198      16.577345     -26.394884     -50.183752
   10.468425     -28.070859     -12.534029       3.909352
   10.675365      14.507332     -60.632787      15.249162
    9.118372     -17.710509     -40.351505      -4.036524
   10.668422      26.270646     -24.611513       0.742392
   10.274887       0.766823       0.422460      42.589151
   10.278350     -19.269886     -26.471421      20.577038
   10.530254      17.939803     -38.687711       9.886275
   10.118835     -16.674019     -21.742661      42.752593
   10.046400      26.610284     -25.482884     -13.507746
    9.394067      12.947948     -30.863109     -27.304478
   10.183197     -63.731050      -7.519765     -28.590541
   10.393484       4.389429     -32.380146      37.066981
   10.392819     -33.464471     -13.461657      10.367943
    9.878015      -5.415537      -7.994630     -20.576519
    8.565334      41.491101      11.955778      -0.086856
    9.556931     -61.285745     -24.990092      16.040312
    9.769186     -24.534872     -16.744423     -19.760170
    9.965722     -14.025678      -0.444989     -16.743942
    8.428553      -1.905829      18.374097     -15.282740
    9.336190     -25.287615     -26.101822     -12.937248
    9.475982     -25.448193      -5.945901     -20.190097
    9.454120     -12.501329     -29.362943      33.557208
    6.431118      -4.810757     -34.512294     -12.085545
    9.919216       5.878907     -18.388221     -11.641805
    9.559413      28.175161       0.623932      -8.965941
    8.554268     -33.672201     -28.919174      -0.433978
    9.370470     -30.020611     -11.996223     -48.258269
    9.766093      32.987528      -2.316306      40.798934
    9.755606      -8.101472     -20.191449     -32.563291
    9.590184      -4.268369     -10.571083     -31.989306
    8.039089      13.402373     -28.800029      -6.963555
    8.178011     -22.459235     -25.843796      30.725804
    8.909060      11.393439      -5.608036     -10.851973
    9.303765     -42.751244     -37.325243      -3.992470
    8.626821     -15.699053     -14.723642       6.634011
    8.954298      13.584423     -24.536568      -7.482296
    8.834009       4.253033     -19.955246       9.836346
    8.749802     -31.738960     -31.130796      18.044131
    8.380023     -22.603320      -3.688125     -14.508786
    8.467434     -34.398771      -0.684489     -15.397584
    8.104991      11.218141     -15.856411     -17.191759
    7.948193      -7.333136     -15.969593     -40.992548
