   -5.970868     -22.619992
   11.899669     -36.734797
   -8.724548     -54.245780
    0.254660     -21.414382
    8.229570     -30.127814
    8.621891      -8.159474
   -1.819343       4.533615
  -37.376361     -96.161821
  -17.040959     -37.749823
  -13.126839     -62.332942
   24.084917     -44.686171
   -0.411925     -19.218356
  -23.003792     -49.335876
    0.652202     -29.483752
   33.395985     -14.946445
   -2.346991     -15.038324
  -15.153740      -2.820413
    1.833844       8.673461
  -19.717578     -25.831588
   -4.982362     -13.250893
   -2.534601     -27.322698
   21.419864     -15.506577
    4.327743      -9.603814
   -9.932688      15.854423
   32.491191     -33.051526
    9.249525      -0.480003
    5.123553     -33.057831
   22.284516     -21.355965
   20.741948     -48.491762
   10.559628     -10.659369
   12.605800     -28.569357
  -49.180161     -46.119855
   -7.348026     -56.289604
  -10.596899     -23.001564
    5.406029      -9.391663
  -17.565617     -20.487224
    7.572080     -54.088673
   41.701768     -61.487292
   39.451036      -7.329137
  -25.402762      14.333823
   10.224544     -28.487445
   11.966498     -57.887076
   26.391020     -61.880377
   -1.313575     -44.876376
   -1.401521       5.046764
   -3.607413      -9.277893
   -2.794336     -11.421342
  -11.255370     -14.306481
  -10.826599     -30.395874
    2.530193       0.906675
  -26.274197     -32.599328
  -24.012513     -29.259814
  -17.015199     -43.813516
  -11.063733     -28.939678
   -1.905163       0.745466
   -9.626757      -2.146603
  -14.897281     -19.460517
   -5.396051     -48.666885
   19.005319     -29.207412
    4.213045       7.890153
    4.354408     -21.619598
  -18.107695     -32.926760
  -12.130235     -14.894232
   15.462340     -14.501064
    1.594770      -4.974103
   -1.950201      -7.068164
  -19.262233     -22.021015
  -12.663781     -39.600233
   16.733365     -34.093325
  -17.380505     -41.836652
  -24.940114     -55.638966
    4.125149       6.479146
    8.029441      -2.546521
    8.700315     -28.866112
    7.856054     -17.574250
    4.494359     -18.993437
    1.105354     -15.537046
   -9.571609      -9.947678
   -7.281932     -15.960483
    7.028428     -25.769170
  -45.579372     -39.360477
   13.326028       6.311381
   -4.963437       5.185365
  -12.188120     -29.633314
   -9.850312     -31.055792
   21.224064      -0.135183
  -45.216502     -13.447236
    8.438186     -22.276947
   -2.085015      -7.110086
    0.803992       0.593552
  -35.755781     -43.034767
    0.396256       0.388003
  -28.990997      -9.171434
    2.010258      -2.950906
   -4.591931     -19.483843
  -29.423567     -30.670390
   40.002057     -29.801501
   -2.388153     -30.679182
   -5.953668      -4.824723
    8.976844      11.093630
   -0.961740     -23.418792
   -6.757831     -20.902228
   -9.913228     -11.897564
    1.163016     -30.145213
    1.468264       3.290881
  -18.069584      22.654174
  -11.718500     -20.846999
   -2.874660       1.598889
   18.039967     -32.651328
  -17.570826      -1.343796
    7.894212      -6.843037
   -9.572782      -0.980663
   -8.413016      -9.022889
   -3.947386     -12.255378
    9.573044     -17.732114
  -31.574809     -29.740179
  -26.400079     -21.034314
   -0.600338       8.945236
   14.951518     -30.355542
    3.165167     -28.038864
   -3.049887      20.453534
    6.378702     -12.013696
   -1.362453      -1.483005
    0.922546      -3.971657
  -20.970820     -25.442968
    5.778731      -2.720221
   -2.881475     -29.529432
    5.260329      -6.032163
  -19.328146      -3.015499
    6.861543      -0.832940
  -12.043566     -17.365321
  -10.874471     -16.839954
   -2.243956     -39.870972
    5.778965     -20.367075
   16.865039     -37.592165
  -13.522115     -24.413504
  -40.606750      13.228818
   -0.389011      -4.959328
    2.280265     -36.862169
   -4.826571     -22.187574
   -2.865996      -8.289846
   -6.477646     -21.782077
   12.185338     -13.954837
   -0.191829      -6.650305
  -25.904376     -19.875243
    0.685926     -13.483016
  -18.610348     -13.270169
   -5.539493      -6.077397
  -13.705318      -7.883019
  -37.094648     -45.298163
   -5.515014      -5.963837
    1.326316     -15.467927
    6.308615      11.742051
  -38.911224     -13.195666
   -7.247511      -7.147940
    1.319140      -4.410342
  -31.375974     -40.612140
   -6.575652      -8.536879
   -2.334461       5.371347
   26.862146     -29.945227
   -2.309298      -8.150045
   13.617509     -14.034664
    8.438110     -17.070468
   -1.435089     -10.789574
   -3.838774      -1.502921
    8.188340     -30.237399
  -22.668894     -13.304569
   -6.614596     -32.815302
  -22.126922     -16.332007
   -9.562385     -21.504669
    6.420092     -16.140366
    4.038205       8.153527
   -0.489148     -28.074138
   -2.166668     -22.436172
  -22.238613      -6.404631
   12.815357     -49.810391
   16.738203     -30.240963
   -0.194858      -7.894690
    2.717063     -33.554845
   -9.066067     -24.265013
   -8.445514       5.328095
    4.194621      -8.872435
   -3.545033      -7.789840
    7.370784     -10.472974
   14.679813      17.668670
   -3.734072     -21.051074
   -4.331614      -1.783464
  -19.034130     -43.085422
  -13.313573     -12.645857
   16.963768     -20.700417
   13.783517     -19.226683
    1.017906      -6.367962
    3.371791     -10.225223
   -0.949513     -20.751501
   -1.764189      -5.639054
  -11.989211     -19.319755
   22.396982       6.587970
   12.134515      -0.504084
    5.874457     -10.662088
   -7.958606       1.119837
  -20.404162     -19.192396
  -12.370145     -21.427433
   -4.467201     -17.417882
   -0.155095      -8.100517
    6.230539     -17.745710
    1.033032       1.801021
    7.482234     -26.993472
    6.034185     -15.524000
  -36.027052     -32.564566
  -19.472815     -36.571060
   -9.039814     -32.362195
    8.563647      -4.652816
  -16.856228     -18.897912
    5.841855      -3.159960
  -10.827334     -32.151450
  -14.492800     -51.576144
    7.252617     -41.130265
   -1.958643     -13.101351
  -11.599464     -30.320434
    7.706332      -2.292873
   -0.748505      -6.296927
    0.987622     -20.220570
  -11.189481      15.332682
  -11.769672      -2.874037
   11.970475     -13.594272
    8.949589      13.694052
  -27.037324     -34.113974
    2.847188     -12.252687
  -16.475392     -36.775625
   -0.331873      15.010924
  -12.796420       4.714082
